store_id,model_id,allocated_units,week_start_date,strategy,flow_stockout,flow_weeks_of_cover,flow_dead_stock,flow_realized_cogs,flow_inventory_value,flow_markdown_loss,actual_next_week_units,actual_horizon_units,stockout,weeks_of_cover,dead_stock,markdown_loss,realized_cogs,inventory_value,predicted_gross_profit,realized_gross_profit
BLR-01,B05,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B18,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B04,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,2,1,0.0,0,0.0,0,199825889,0.0,0.0
MAN-02,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,4,1,0.0,0,0.0,0,199825889,0.0,0.0
MYS-01,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
UDU-01,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,3,0,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,13,1,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,22,1,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,14,1,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,13,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B15,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B09,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,8,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
HUB-02,B06,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,3,0,0.0,0,0.0,0,199825889,0.0,0.0
SHI-01,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,5,1,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
HUB-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,13,1,0.0,0,0.0,0,199825889,0.0,0.0
BEL-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,9,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B14,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B14,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B14,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,5,0,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B05,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,7,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B04,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B04,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BEL-01,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,3,1,0.0,0,0.0,0,199825889,0.0,0.0
HUB-01,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,2,1,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B17,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,9,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
DAV-01,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-07,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,2,1,0.0,0,0.0,0,199825889,0.0,0.0
BEL-02,B06,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
MAN-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,7,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B08,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,6,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B08,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B08,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,5,0,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B14,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,7,0,0.0,0,0.0,0,199825889,0.0,0.0
MAN-01,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
UDU-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,6,1,0.0,0,0.0,0,199825889,0.0,0.0
MYS-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,12,1,0.0,0,0.0,0,199825889,0.0,0.0
MAN-02,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,7,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B05,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,6,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,12,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,6,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B06,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B02,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,4,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,8,15,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,6,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,6,1,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B08,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,5,1,0.0,0,0.0,0,199825889,0.0,0.0
BEL-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,8,1,0.0,0,0.0,0,199825889,0.0,0.0
HUB-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,18,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B14,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B04,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,1,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B04,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B04,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,3,1,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B07,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,6,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-05,B01,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,4,1,0.0,0,0.0,0,199825889,0.0,0.0
SHI-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,5,1,0.0,0,0.0,0,199825889,0.0,0.0
HUB-02,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,19,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,3,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,6,17,1,0.0,0,0.0,0,199825889,0.0,0.0
SHI-01,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,7,0,0.0,0,0.0,0,199825889,0.0,0.0
HUB-02,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,6,1,0.0,0,0.0,0,199825889,0.0,0.0
MAN-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,10,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B08,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,3,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-07,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,8,16,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,13,1,0.0,0,0.0,0,199825889,0.0,0.0
BEL-02,B11,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,8,0,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,19,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,23,1,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,13,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B06,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,3,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,4,1,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-07,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,4,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-01,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,6,1,0.0,0,0.0,0,199825889,0.0,0.0
BEL-02,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,2,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B12,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,10,0,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B18,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,19,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B04,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B04,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B04,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
HUB-02,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,14,1,0.0,0,0.0,0,199825889,0.0,0.0
SHI-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,11,1,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B15,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
MAN-02,B01,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,4,1,0.0,0,0.0,0,199825889,0.0,0.0
UDU-01,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
MYS-01,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,4,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B11,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,3,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,4,1,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,7,1,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,6,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B04,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,2,1,0.0,0,0.0,0,199825889,0.0,0.0
BEL-01,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,6,0,0.0,0,0.0,0,199825889,0.0,0.0
HUB-01,B01,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-07,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,8,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,12,1,0.0,0,0.0,0,199825889,0.0,0.0
BEL-02,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,10,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,6,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B13,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B02,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,18,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B11,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,7,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B05,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
MAN-01,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,15,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,3,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B04,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,3,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,11,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,3,0,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B14,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,5,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,9,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B06,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,2,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B06,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,11,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B08,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,5,1,0.0,0,0.0,0,199825889,0.0,0.0
HUB-02,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
SHI-01,B01,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,4,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B02,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,11,1,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,17,1,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,5,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,16,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,6,1,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,3,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,4,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,6,1,0.0,0,0.0,0,199825889,0.0,0.0
DAV-01,B01,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,1,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-07,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
BEL-02,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B12,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,13,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B06,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,5,1,0.0,0,0.0,0,199825889,0.0,0.0
KAL-01,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,1,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,4,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,9,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B11,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,9,0,0.0,0,0.0,0,199825889,0.0,0.0
HOS-01,B10,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,8,0,0.0,0,0.0,0,199825889,0.0,0.0
TUM-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,4,22,1,0.0,0,0.0,0,199825889,0.0,0.0
MYS-02,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,10,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,3,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B03,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-08,B01,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,3,1,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B16,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,3,10,1,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B04,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,2,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-02,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-06,B01,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
DAV-02,B03,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,1,1,0.0,0,0.0,0,199825889,0.0,0.0
TUM-02,B11,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,6,18,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-03,B10,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,4,0,0.0,0,0.0,0,199825889,0.0,0.0
BLR-04,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,2,6,1,0.0,0,0.0,0,199825889,0.0,0.0
BLR-01,B10,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,1,5,1,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B13,0,2026-02-02,naive_baseline,1,0.0,0,0,199825889,0.0,5,21,1,0.0,0,0.0,0,199825889,0.0,0.0
KOL-01,B20,0,2026-02-02,naive_baseline,0,0.0,0,0,199825889,0.0,0,0,0,0.0,0,0.0,0,199825889,0.0,0.0
