week_start_date,store_id,model_id,units_sold,unit_price,revenue
2026-07-06,KOL-01,B08,1,10499,10499
2026-07-13,KOL-01,B08,0,10499,0
2026-07-20,KOL-01,B08,0,10499,0
2026-07-27,KOL-01,B08,0,10499,0
2026-08-03,KOL-01,B08,1,10499,10499
2026-08-10,KOL-01,B08,0,10499,0
2026-08-17,KOL-01,B08,1,10499,10499
2026-08-24,KOL-01,B08,0,10499,0
2025-09-01,KOL-01,B09,1,12999,12999
2025-09-08,KOL-01,B09,6,12999,77994
2025-09-15,KOL-01,B09,4,12999,51996
2025-09-22,KOL-01,B09,3,12999,38997
2025-09-29,KOL-01,B09,17,12999,220983
2025-10-06,KOL-01,B09,1,12999,12999
2025-10-13,KOL-01,B09,3,12999,38997
2025-10-20,KOL-01,B09,7,12999,90993
2025-10-27,KOL-01,B09,5,12999,64995
2025-11-03,KOL-01,B09,7,12999,90993
2025-11-10,KOL-01,B09,5,12999,64995
2025-11-17,KOL-01,B09,6,12999,77994
2025-11-24,KOL-01,B09,7,12999,90993
2025-12-01,KOL-01,B09,2,12999,25998
2025-12-08,KOL-01,B09,1,12999,12999
2025-12-15,KOL-01,B09,4,12999,51996
2025-12-22,KOL-01,B09,6,12999,77994
2025-12-29,KOL-01,B09,2,12999,25998
2026-01-05,KOL-01,B09,2,12999,25998
2026-01-12,KOL-01,B09,3,12999,38997
2026-01-19,KOL-01,B09,0,12999,0
2026-01-26,KOL-01,B09,1,12999,12999
2026-02-02,KOL-01,B09,3,12999,38997
2026-02-09,KOL-01,B09,1,12999,12999
2026-02-16,KOL-01,B09,2,12999,25998
2026-02-23,KOL-01,B09,3,12999,38997
2026-03-02,KOL-01,B09,2,12999,25998
2026-03-09,KOL-01,B09,1,12999,12999
2026-03-16,KOL-01,B09,1,12999,12999
2026-03-23,KOL-01,B09,1,12999,12999
2026-03-30,KOL-01,B09,1,12999,12999
2026-04-06,KOL-01,B09,0,12999,0
2026-04-13,KOL-01,B09,0,12999,0
2026-04-20,KOL-01,B09,0,12999,0
2026-04-27,KOL-01,B09,4,12999,51996
2026-05-04,KOL-01,B09,0,12999,0
2026-05-11,KOL-01,B09,0,12999,0
2026-05-18,KOL-01,B09,1,12999,12999
2026-05-25,KOL-01,B09,0,12999,0
2026-06-01,KOL-01,B09,0,12999,0
2026-06-08,KOL-01,B09,0,12999,0
2026-06-15,KOL-01,B09,0,12999,0
2026-06-22,KOL-01,B09,0,12999,0
2026-06-29,KOL-01,B09,0,12999,0
2026-07-06,KOL-01,B09,0,12999,0
2026-07-13,KOL-01,B09,1,12999,12999
2026-07-20,KOL-01,B09,0,12999,0
2026-07-27,KOL-01,B09,1,12999,12999
2026-08-03,KOL-01,B09,1,12999,12999
2026-08-10,KOL-01,B09,2,12999,25998
2026-08-17,KOL-01,B09,1,12999,12999
2026-08-24,KOL-01,B09,1,12999,12999
2025-09-01,KOL-01,B10,2,7499,14998
2025-09-08,KOL-01,B10,1,7499,7499
2025-09-15,KOL-01,B10,0,7499,0
2025-09-22,KOL-01,B10,1,7499,7499
2025-09-29,KOL-01,B10,8,7499,59992
2025-10-06,KOL-01,B10,2,7499,14998
2025-10-13,KOL-01,B10,7,7499,52493
2025-10-20,KOL-01,B10,12,7499,89988
2025-10-27,KOL-01,B10,5,7499,37495
2025-11-03,KOL-01,B10,6,7499,44994
2025-11-10,KOL-01,B10,2,7499,14998
2025-11-17,KOL-01,B10,5,7499,37495
2025-11-24,KOL-01,B10,2,7499,14998
2025-12-01,KOL-01,B10,2,7499,14998
2025-12-08,KOL-01,B10,2,7499,14998
2025-12-15,KOL-01,B10,2,7499,14998
2025-12-22,KOL-01,B10,3,7499,22497
2025-12-29,KOL-01,B10,4,7499,29996
2026-01-05,KOL-01,B10,0,7499,0
2026-01-12,KOL-01,B10,2,7499,14998
2026-01-19,KOL-01,B10,3,7499,22497
2026-01-26,KOL-01,B10,1,7499,7499
2026-02-02,KOL-01,B10,3,7499,22497
2026-02-09,KOL-01,B10,3,7499,22497
2026-02-16,KOL-01,B10,2,7499,14998
2026-02-23,KOL-01,B10,3,7499,22497
2026-03-02,KOL-01,B10,2,7499,14998
2026-03-09,KOL-01,B10,0,7499,0
2026-03-16,KOL-01,B10,1,7499,7499
2026-03-23,KOL-01,B10,1,7499,7499
2026-03-30,KOL-01,B10,2,7499,14998
2026-04-06,KOL-01,B10,2,7499,14998
2026-04-13,KOL-01,B10,1,7499,7499
2026-04-20,KOL-01,B10,1,7499,7499
2026-04-27,KOL-01,B10,0,7499,0
2026-05-04,KOL-01,B10,3,7499,22497
2026-05-11,KOL-01,B10,1,7499,7499
2026-05-18,KOL-01,B10,1,7499,7499
2026-05-25,KOL-01,B10,2,7499,14998
2026-06-01,KOL-01,B10,0,7499,0
2026-06-08,KOL-01,B10,1,7499,7499
2026-06-15,KOL-01,B10,0,7499,0
2026-06-22,KOL-01,B10,0,7499,0
2026-06-29,KOL-01,B10,1,7499,7499
2026-07-06,KOL-01,B10,2,7499,14998
2026-07-13,KOL-01,B10,1,7499,7499
2026-07-20,KOL-01,B10,0,7499,0
2026-07-27,KOL-01,B10,1,7499,7499
2026-08-03,KOL-01,B10,0,7499,0
2026-08-10,KOL-01,B10,0,7499,0
2026-08-17,KOL-01,B10,0,7499,0
2026-08-24,KOL-01,B10,0,7499,0
2025-09-01,KOL-01,B11,0,7999,0
2025-09-08,KOL-01,B11,0,7999,0
2025-09-15,KOL-01,B11,0,7999,0
2025-09-22,KOL-01,B11,0,7999,0
2025-09-29,KOL-01,B11,0,7999,0
2025-10-06,KOL-01,B11,2,7999,15998
2025-10-13,KOL-01,B11,3,7999,23997
2025-10-20,KOL-01,B11,5,7999,39995
2025-10-27,KOL-01,B11,0,7999,0
2025-11-03,KOL-01,B11,3,7999,23997
2025-11-10,KOL-01,B11,2,7999,15998
2025-11-17,KOL-01,B11,5,7999,39995
2025-11-24,KOL-01,B11,3,7999,23997
2025-12-01,KOL-01,B11,2,7999,15998
2025-12-08,KOL-01,B11,8,7999,63992
2025-12-15,KOL-01,B11,5,7999,39995
2025-12-22,KOL-01,B11,4,7999,31996
2025-12-29,KOL-01,B11,4,7999,31996
2026-01-05,KOL-01,B11,7,7999,55993
2026-01-12,KOL-01,B11,3,7999,23997
2026-01-19,KOL-01,B11,3,7999,23997
2026-01-26,KOL-01,B11,6,7999,47994
2026-02-02,KOL-01,B11,4,7999,31996
2026-02-09,KOL-01,B11,5,7999,39995
2026-02-16,KOL-01,B11,1,7999,7999
2026-02-23,KOL-01,B11,0,7999,0
2026-03-02,KOL-01,B11,0,7999,0
2026-03-09,KOL-01,B11,2,7999,15998
2026-03-16,KOL-01,B11,1,7999,7999
2026-03-23,KOL-01,B11,0,7999,0
2026-03-30,KOL-01,B11,2,7999,15998
2026-04-06,KOL-01,B11,2,7999,15998
2026-04-13,KOL-01,B11,0,7999,0
2026-04-20,KOL-01,B11,4,7999,31996
2026-04-27,KOL-01,B11,1,7999,7999
2026-05-04,KOL-01,B11,3,7999,23997
2026-05-11,KOL-01,B11,3,7999,23997
2026-05-18,KOL-01,B11,2,7999,15998
2026-05-25,KOL-01,B11,3,7999,23997
2026-06-01,KOL-01,B11,0,7999,0
2026-06-08,KOL-01,B11,1,7999,7999
2026-06-15,KOL-01,B11,0,7999,0
2026-06-22,KOL-01,B11,1,7999,7999
2026-06-29,KOL-01,B11,0,7999,0
2026-07-06,KOL-01,B11,0,7999,0
2026-07-13,KOL-01,B11,2,7999,15998
2026-07-20,KOL-01,B11,0,7999,0
2026-07-27,KOL-01,B11,0,7999,0
2026-08-03,KOL-01,B11,0,7999,0
2026-08-10,KOL-01,B11,0,7999,0
2026-08-17,KOL-01,B11,0,7999,0
2026-08-24,KOL-01,B11,0,7999,0
2025-09-01,KOL-01,B12,0,9999,0
2025-09-08,KOL-01,B12,0,9999,0
2025-09-15,KOL-01,B12,0,9999,0
2025-09-22,KOL-01,B12,0,9999,0
2025-09-29,KOL-01,B12,0,9999,0
2025-10-06,KOL-01,B12,0,9999,0
2025-10-13,KOL-01,B12,0,9999,0
2025-10-20,KOL-01,B12,0,9999,0
2025-10-27,KOL-01,B12,0,9999,0
2025-11-03,KOL-01,B12,0,9999,0
2025-11-10,KOL-01,B12,3,9999,29997
2025-11-17,KOL-01,B12,2,9999,19998
2025-11-24,KOL-01,B12,2,9999,19998
2025-12-01,KOL-01,B12,2,9999,19998
2025-12-08,KOL-01,B12,1,9999,9999
2025-12-15,KOL-01,B12,1,9999,9999
2025-12-22,KOL-01,B12,3,9999,29997
2025-12-29,KOL-01,B12,3,9999,29997
2026-01-05,KOL-01,B12,5,9999,49995
2026-01-12,KOL-01,B12,3,9999,29997
2026-01-19,KOL-01,B12,1,9999,9999
2026-01-26,KOL-01,B12,4,9999,39996
2026-02-02,KOL-01,B12,4,9999,39996
2026-02-09,KOL-01,B12,2,9999,19998
2026-02-16,KOL-01,B12,3,9999,29997
2026-02-23,KOL-01,B12,5,9999,49995
2026-03-02,KOL-01,B12,3,9999,29997
2026-03-09,KOL-01,B12,4,9999,39996
2026-03-16,KOL-01,B12,2,9999,19998
2026-03-23,KOL-01,B12,6,9999,59994
2026-03-30,KOL-01,B12,0,9999,0
2026-04-06,KOL-01,B12,3,9999,29997
2026-04-13,KOL-01,B12,1,9999,9999
2026-04-20,KOL-01,B12,1,9999,9999
2026-04-27,KOL-01,B12,2,9999,19998
2026-05-04,KOL-01,B12,0,9999,0
2026-05-11,KOL-01,B12,1,9999,9999
2026-05-18,KOL-01,B12,1,9999,9999
2026-05-25,KOL-01,B12,1,9999,9999
2026-06-01,KOL-01,B12,2,9999,19998
2026-06-08,KOL-01,B12,4,9999,39996
2026-06-15,KOL-01,B12,2,9999,19998
2026-06-22,KOL-01,B12,0,9999,0
2026-06-29,KOL-01,B12,2,9999,19998
2026-07-06,KOL-01,B12,0,9999,0
2026-07-13,KOL-01,B12,0,9999,0
2026-07-20,KOL-01,B12,2,9999,19998
2026-07-27,KOL-01,B12,1,9999,9999
2026-08-03,KOL-01,B12,2,9999,19998
2026-08-10,KOL-01,B12,1,9999,9999
2026-08-17,KOL-01,B12,1,9999,9999
2026-08-24,KOL-01,B12,3,9999,29997
2025-09-01,KOL-01,B13,0,8999,0
2025-09-08,KOL-01,B13,0,8999,0
2025-09-15,KOL-01,B13,0,8999,0
2025-09-22,KOL-01,B13,0,8999,0
2025-09-29,KOL-01,B13,0,8999,0
2025-10-06,KOL-01,B13,0,8999,0
2025-10-13,KOL-01,B13,0,8999,0
2025-10-20,KOL-01,B13,0,8999,0
2025-10-27,KOL-01,B13,0,8999,0
2025-11-03,KOL-01,B13,0,8999,0
2025-11-10,KOL-01,B13,0,8999,0
2025-11-17,KOL-01,B13,0,8999,0
2025-11-24,KOL-01,B13,0,8999,0
2025-12-01,KOL-01,B13,0,8999,0
2025-12-08,KOL-01,B13,0,8999,0
2025-12-15,KOL-01,B13,0,8999,0
2025-12-22,KOL-01,B13,0,8999,0
2025-12-29,KOL-01,B13,0,8999,0
2026-01-05,KOL-01,B13,0,8999,0
2026-01-12,KOL-01,B13,1,8999,8999
2026-01-19,KOL-01,B13,1,8999,8999
2026-01-26,KOL-01,B13,1,8999,8999
2026-02-02,KOL-01,B13,3,8999,26997
2026-02-09,KOL-01,B13,5,8999,44995
2026-02-16,KOL-01,B13,3,8999,26997
2026-02-23,KOL-01,B13,4,8999,35996
2026-03-02,KOL-01,B13,9,8999,80991
2026-03-09,KOL-01,B13,2,8999,17998
2026-03-16,KOL-01,B13,2,8999,17998
2026-03-23,KOL-01,B13,4,8999,35996
2026-03-30,KOL-01,B13,1,8999,8999
2026-04-06,KOL-01,B13,5,8999,44995
2026-04-13,KOL-01,B13,4,8999,35996
2026-04-20,KOL-01,B13,4,8999,35996
2026-04-27,KOL-01,B13,1,8999,8999
2026-05-04,KOL-01,B13,4,8999,35996
2026-05-11,KOL-01,B13,6,8999,53994
2026-05-18,KOL-01,B13,5,8999,44995
2026-05-25,KOL-01,B13,5,8999,44995
2026-06-01,KOL-01,B13,2,8999,17998
2026-06-08,KOL-01,B13,2,8999,17998
2026-06-15,KOL-01,B13,1,8999,8999
2026-06-22,KOL-01,B13,2,8999,17998
2026-06-29,KOL-01,B13,1,8999,8999
2026-07-06,KOL-01,B13,3,8999,26997
2026-07-13,KOL-01,B13,1,8999,8999
2026-07-20,KOL-01,B13,0,8999,0
2026-07-27,KOL-01,B13,1,8999,8999
2026-08-03,KOL-01,B13,1,8999,8999
2026-08-10,KOL-01,B13,3,8999,26997
2026-08-17,KOL-01,B13,0,8999,0
2026-08-24,KOL-01,B13,1,8999,8999
2025-09-01,KOL-01,B14,0,10499,0
2025-09-08,KOL-01,B14,0,10499,0
2025-09-15,KOL-01,B14,0,10499,0
2025-09-22,KOL-01,B14,0,10499,0
2025-09-29,KOL-01,B14,0,10499,0
2025-10-06,KOL-01,B14,0,10499,0
2025-10-13,KOL-01,B14,0,10499,0
2025-10-20,KOL-01,B14,0,10499,0
2025-10-27,KOL-01,B14,0,10499,0
2025-11-03,KOL-01,B14,0,10499,0
2025-11-10,KOL-01,B14,0,10499,0
2025-11-17,KOL-01,B14,0,10499,0
2025-11-24,KOL-01,B14,0,10499,0
2025-12-01,KOL-01,B14,0,10499,0
2025-12-08,KOL-01,B14,0,10499,0
2025-12-15,KOL-01,B14,0,10499,0
2025-12-22,KOL-01,B14,0,10499,0
2025-12-29,KOL-01,B14,0,10499,0
2026-01-05,KOL-01,B14,0,10499,0
2026-01-12,KOL-01,B14,0,10499,0
2026-01-19,KOL-01,B14,0,10499,0
2026-01-26,KOL-01,B14,0,10499,0
2026-02-02,KOL-01,B14,0,10499,0
2026-02-09,KOL-01,B14,0,10499,0
2026-02-16,KOL-01,B14,3,10499,31497
2026-02-23,KOL-01,B14,1,10499,10499
2026-03-02,KOL-01,B14,1,10499,10499
2026-03-09,KOL-01,B14,2,10499,20998
2026-03-16,KOL-01,B14,5,10499,52495
2026-03-23,KOL-01,B14,4,10499,41996
2026-03-30,KOL-01,B14,3,10499,31497
2026-04-06,KOL-01,B14,2,10499,20998
2026-04-13,KOL-01,B14,6,10499,62994
2026-04-20,KOL-01,B14,0,10499,0
2026-04-27,KOL-01,B14,3,10499,31497
2026-05-04,KOL-01,B14,2,10499,20998
2026-05-11,KOL-01,B14,3,10499,31497
2026-05-18,KOL-01,B14,1,10499,10499
2026-05-25,KOL-01,B14,4,10499,41996
2026-06-01,KOL-01,B14,3,10499,31497
2026-06-08,KOL-01,B14,4,10499,41996
2026-06-15,KOL-01,B14,2,10499,20998
2026-06-22,KOL-01,B14,2,10499,20998
2026-06-29,KOL-01,B14,3,10499,31497
2026-07-06,KOL-01,B14,4,10499,41996
2026-07-13,KOL-01,B14,3,10499,31497
2026-07-20,KOL-01,B14,3,10499,31497
2026-07-27,KOL-01,B14,1,10499,10499
2026-08-03,KOL-01,B14,3,10499,31497
2026-08-10,KOL-01,B14,2,10499,20998
2026-08-17,KOL-01,B14,1,10499,10499
2026-08-24,KOL-01,B14,5,10499,52495
2025-09-01,KOL-01,B15,0,11499,0
2025-09-08,KOL-01,B15,0,11499,0
2025-09-15,KOL-01,B15,0,11499,0
2025-09-22,KOL-01,B15,0,11499,0
2025-09-29,KOL-01,B15,0,11499,0
2025-10-06,KOL-01,B15,0,11499,0
2025-10-13,KOL-01,B15,0,11499,0
2025-10-20,KOL-01,B15,0,11499,0
2025-10-27,KOL-01,B15,0,11499,0
2025-11-03,KOL-01,B15,0,11499,0
2025-11-10,KOL-01,B15,0,11499,0
2025-11-17,KOL-01,B15,0,11499,0
2025-11-24,KOL-01,B15,0,11499,0
2025-12-01,KOL-01,B15,0,11499,0
2025-12-08,KOL-01,B15,0,11499,0
2025-12-15,KOL-01,B15,0,11499,0
2025-12-22,KOL-01,B15,0,11499,0
2025-12-29,KOL-01,B15,0,11499,0
2026-01-05,KOL-01,B15,0,11499,0
2026-01-12,KOL-01,B15,0,11499,0
2026-01-19,KOL-01,B15,0,11499,0
2026-01-26,KOL-01,B15,0,11499,0
2026-02-02,KOL-01,B15,0,11499,0
2026-02-09,KOL-01,B15,0,11499,0
2026-02-16,KOL-01,B15,0,11499,0
2026-02-23,KOL-01,B15,0,11499,0
2026-03-02,KOL-01,B15,0,11499,0
2026-03-09,KOL-01,B15,0,11499,0
2026-03-16,KOL-01,B15,0,11499,0
2026-03-23,KOL-01,B15,1,11499,11499
2026-03-30,KOL-01,B15,2,11499,22998
2026-04-06,KOL-01,B15,3,11499,34497
2026-04-13,KOL-01,B15,0,11499,0
2026-04-20,KOL-01,B15,1,11499,11499
2026-04-27,KOL-01,B15,2,11499,22998
2026-05-04,KOL-01,B15,4,11499,45996
2026-05-11,KOL-01,B15,2,11499,22998
2026-05-18,KOL-01,B15,0,11499,0
2026-05-25,KOL-01,B15,3,11499,34497
2026-06-01,KOL-01,B15,8,11499,91992
2026-06-08,KOL-01,B15,3,11499,34497
2026-06-15,KOL-01,B15,2,11499,22998
2026-06-22,KOL-01,B15,5,11499,57495
2026-06-29,KOL-01,B15,5,11499,57495
2026-07-06,KOL-01,B15,3,11499,34497
2026-07-13,KOL-01,B15,1,11499,11499
2026-07-20,KOL-01,B15,2,11499,22998
2026-07-27,KOL-01,B15,3,11499,34497
2026-08-03,KOL-01,B15,2,11499,22998
2026-08-10,KOL-01,B15,2,11499,22998
2026-08-17,KOL-01,B15,5,11499,57495
2026-08-24,KOL-01,B15,2,11499,22998
2025-09-01,KOL-01,B16,0,9499,0
2025-09-08,KOL-01,B16,0,9499,0
2025-09-15,KOL-01,B16,0,9499,0
2025-09-22,KOL-01,B16,0,9499,0
2025-09-29,KOL-01,B16,0,9499,0
2025-10-06,KOL-01,B16,0,9499,0
2025-10-13,KOL-01,B16,0,9499,0
2025-10-20,KOL-01,B16,0,9499,0
2025-10-27,KOL-01,B16,0,9499,0
2025-11-03,KOL-01,B16,0,9499,0
2025-11-10,KOL-01,B16,0,9499,0
2025-11-17,KOL-01,B16,0,9499,0
2025-11-24,KOL-01,B16,0,9499,0
2025-12-01,KOL-01,B16,0,9499,0
2025-12-08,KOL-01,B16,0,9499,0
2025-12-15,KOL-01,B16,0,9499,0
2025-12-22,KOL-01,B16,0,9499,0
2025-12-29,KOL-01,B16,0,9499,0
2026-01-05,KOL-01,B16,0,9499,0
2026-01-12,KOL-01,B16,0,9499,0
2026-01-19,KOL-01,B16,0,9499,0
2026-01-26,KOL-01,B16,0,9499,0
2026-02-02,KOL-01,B16,0,9499,0
2026-02-09,KOL-01,B16,0,9499,0
2026-02-16,KOL-01,B16,0,9499,0
2026-02-23,KOL-01,B16,0,9499,0
2026-03-02,KOL-01,B16,0,9499,0
2026-03-09,KOL-01,B16,0,9499,0
2026-03-16,KOL-01,B16,0,9499,0
2026-03-23,KOL-01,B16,0,9499,0
2026-03-30,KOL-01,B16,0,9499,0
2026-04-06,KOL-01,B16,0,9499,0
2026-04-13,KOL-01,B16,0,9499,0
2026-04-20,KOL-01,B16,1,9499,9499
2026-04-27,KOL-01,B16,2,9499,18998
2026-05-04,KOL-01,B16,2,9499,18998
2026-05-11,KOL-01,B16,2,9499,18998
2026-05-18,KOL-01,B16,1,9499,9499
2026-05-25,KOL-01,B16,2,9499,18998
2026-06-01,KOL-01,B16,1,9499,9499
2026-06-08,KOL-01,B16,0,9499,0
2026-06-15,KOL-01,B16,1,9499,9499
2026-06-22,KOL-01,B16,8,9499,75992
2026-06-29,KOL-01,B16,2,9499,18998
2026-07-06,KOL-01,B16,6,9499,56994
2026-07-13,KOL-01,B16,7,9499,66493
2026-07-20,KOL-01,B16,3,9499,28497
2026-07-27,KOL-01,B16,0,9499,0
2026-08-03,KOL-01,B16,5,9499,47495
2026-08-10,KOL-01,B16,1,9499,9499
2026-08-17,KOL-01,B16,0,9499,0
2026-08-24,KOL-01,B16,3,9499,28497
2025-09-01,KOL-01,B17,0,12499,0
2025-09-08,KOL-01,B17,0,12499,0
2025-09-15,KOL-01,B17,0,12499,0
2025-09-22,KOL-01,B17,0,12499,0
2025-09-29,KOL-01,B17,0,12499,0
2025-10-06,KOL-01,B17,0,12499,0
2025-10-13,KOL-01,B17,0,12499,0
2025-10-20,KOL-01,B17,0,12499,0
2025-10-27,KOL-01,B17,0,12499,0
2025-11-03,KOL-01,B17,0,12499,0
2025-11-10,KOL-01,B17,0,12499,0
2025-11-17,KOL-01,B17,0,12499,0
2025-11-24,KOL-01,B17,0,12499,0
2025-12-01,KOL-01,B17,0,12499,0
2025-12-08,KOL-01,B17,0,12499,0
2025-12-15,KOL-01,B17,0,12499,0
2025-12-22,KOL-01,B17,0,12499,0
2025-12-29,KOL-01,B17,0,12499,0
2026-01-05,KOL-01,B17,0,12499,0
2026-01-12,KOL-01,B17,0,12499,0
2026-01-19,KOL-01,B17,0,12499,0
2026-01-26,KOL-01,B17,0,12499,0
2026-02-02,KOL-01,B17,0,12499,0
2026-02-09,KOL-01,B17,0,12499,0
2026-02-16,KOL-01,B17,0,12499,0
2026-02-23,KOL-01,B17,0,12499,0
2026-03-02,KOL-01,B17,0,12499,0
2026-03-09,KOL-01,B17,0,12499,0
2026-03-16,KOL-01,B17,0,12499,0
2026-03-23,KOL-01,B17,0,12499,0
2026-03-30,KOL-01,B17,0,12499,0
2026-04-06,KOL-01,B17,0,12499,0
2026-04-13,KOL-01,B17,0,12499,0
2026-04-20,KOL-01,B17,0,12499,0
2026-04-27,KOL-01,B17,0,12499,0
2026-05-04,KOL-01,B17,0,12499,0
2026-05-11,KOL-01,B17,0,12499,0
2026-05-18,KOL-01,B17,1,12499,12499
2026-05-25,KOL-01,B17,3,12499,37497
2026-06-01,KOL-01,B17,2,12499,24998
2026-06-08,KOL-01,B17,2,12499,24998
2026-06-15,KOL-01,B17,3,12499,37497
2026-06-22,KOL-01,B17,3,12499,37497
2026-06-29,KOL-01,B17,2,12499,24998
2026-07-06,KOL-01,B17,3,12499,37497
2026-07-13,KOL-01,B17,3,12499,37497
2026-07-20,KOL-01,B17,6,12499,74994
2026-07-27,KOL-01,B17,3,12499,37497
2026-08-03,KOL-01,B17,6,12499,74994
2026-08-10,KOL-01,B17,3,12499,37497
2026-08-17,KOL-01,B17,6,12499,74994
2026-08-24,KOL-01,B17,4,12499,49996
2025-09-01,KOL-01,B18,0,11499,0
2025-09-08,KOL-01,B18,0,11499,0
2025-09-15,KOL-01,B18,0,11499,0
2025-09-22,KOL-01,B18,0,11499,0
2025-09-29,KOL-01,B18,0,11499,0
2025-10-06,KOL-01,B18,0,11499,0
2025-10-13,KOL-01,B18,0,11499,0
2025-10-20,KOL-01,B18,0,11499,0
2025-10-27,KOL-01,B18,0,11499,0
2025-11-03,KOL-01,B18,0,11499,0
2025-11-10,KOL-01,B18,0,11499,0
2025-11-17,KOL-01,B18,0,11499,0
2025-11-24,KOL-01,B18,0,11499,0
2025-12-01,KOL-01,B18,0,11499,0
2025-12-08,KOL-01,B18,0,11499,0
2025-12-15,KOL-01,B18,0,11499,0
2025-12-22,KOL-01,B18,0,11499,0
2025-12-29,KOL-01,B18,0,11499,0
2026-01-05,KOL-01,B18,0,11499,0
2026-01-12,KOL-01,B18,0,11499,0
2026-01-19,KOL-01,B18,0,11499,0
2026-01-26,KOL-01,B18,0,11499,0
2026-02-02,KOL-01,B18,0,11499,0
2026-02-09,KOL-01,B18,0,11499,0
2026-02-16,KOL-01,B18,0,11499,0
2026-02-23,KOL-01,B18,0,11499,0
2026-03-02,KOL-01,B18,0,11499,0
2026-03-09,KOL-01,B18,0,11499,0
2026-03-16,KOL-01,B18,0,11499,0
2026-03-23,KOL-01,B18,0,11499,0
2026-03-30,KOL-01,B18,0,11499,0
2026-04-06,KOL-01,B18,0,11499,0
2026-04-13,KOL-01,B18,0,11499,0
2026-04-20,KOL-01,B18,0,11499,0
2026-04-27,KOL-01,B18,0,11499,0
2026-05-04,KOL-01,B18,0,11499,0
2026-05-11,KOL-01,B18,0,11499,0
2026-05-18,KOL-01,B18,0,11499,0
2026-05-25,KOL-01,B18,0,11499,0
2026-06-01,KOL-01,B18,0,11499,0
2026-06-08,KOL-01,B18,0,11499,0
2026-06-15,KOL-01,B18,1,11499,11499
2026-06-22,KOL-01,B18,4,11499,45996
2026-06-29,KOL-01,B18,3,11499,34497
2026-07-06,KOL-01,B18,3,11499,34497
2026-07-13,KOL-01,B18,3,11499,34497
2026-07-20,KOL-01,B18,1,11499,11499
2026-07-27,KOL-01,B18,2,11499,22998
2026-08-03,KOL-01,B18,3,11499,34497
2026-08-10,KOL-01,B18,1,11499,11499
2026-08-17,KOL-01,B18,5,11499,57495
2026-08-24,KOL-01,B18,3,11499,34497
2025-09-01,KOL-01,B19,0,13999,0
2025-09-08,KOL-01,B19,0,13999,0
2025-09-15,KOL-01,B19,0,13999,0
2025-09-22,KOL-01,B19,0,13999,0
2025-09-29,KOL-01,B19,0,13999,0
2025-10-06,KOL-01,B19,0,13999,0
2025-10-13,KOL-01,B19,0,13999,0
2025-10-20,KOL-01,B19,0,13999,0
2025-10-27,KOL-01,B19,0,13999,0
2025-11-03,KOL-01,B19,0,13999,0
2025-11-10,KOL-01,B19,0,13999,0
2025-11-17,KOL-01,B19,0,13999,0
2025-11-24,KOL-01,B19,0,13999,0
2025-12-01,KOL-01,B19,0,13999,0
2025-12-08,KOL-01,B19,0,13999,0
2025-12-15,KOL-01,B19,0,13999,0
2025-12-22,KOL-01,B19,0,13999,0
2025-12-29,KOL-01,B19,0,13999,0
2026-01-05,KOL-01,B19,0,13999,0
2026-01-12,KOL-01,B19,0,13999,0
2026-01-19,KOL-01,B19,0,13999,0
2026-01-26,KOL-01,B19,0,13999,0
2026-02-02,KOL-01,B19,0,13999,0
2026-02-09,KOL-01,B19,0,13999,0
2026-02-16,KOL-01,B19,0,13999,0
2026-02-23,KOL-01,B19,0,13999,0
2026-03-02,KOL-01,B19,0,13999,0
2026-03-09,KOL-01,B19,0,13999,0
2026-03-16,KOL-01,B19,0,13999,0
2026-03-23,KOL-01,B19,0,13999,0
2026-03-30,KOL-01,B19,0,13999,0
2026-04-06,KOL-01,B19,0,13999,0
2026-04-13,KOL-01,B19,0,13999,0
2026-04-20,KOL-01,B19,0,13999,0
2026-04-27,KOL-01,B19,0,13999,0
2026-05-04,KOL-01,B19,0,13999,0
2026-05-11,KOL-01,B19,0,13999,0
2026-05-18,KOL-01,B19,0,13999,0
2026-05-25,KOL-01,B19,0,13999,0
2026-06-01,KOL-01,B19,0,13999,0
2026-06-08,KOL-01,B19,0,13999,0
2026-06-15,KOL-01,B19,0,13999,0
2026-06-22,KOL-01,B19,0,13999,0
2026-06-29,KOL-01,B19,0,13999,0
2026-07-06,KOL-01,B19,0,13999,0
2026-07-13,KOL-01,B19,1,13999,13999
2026-07-20,KOL-01,B19,1,13999,13999
2026-07-27,KOL-01,B19,3,13999,41997
2026-08-03,KOL-01,B19,5,13999,69995
2026-08-10,KOL-01,B19,3,13999,41997
2026-08-17,KOL-01,B19,1,13999,13999
2026-08-24,KOL-01,B19,0,13999,0
2025-09-01,KOL-01,B20,0,8999,0
2025-09-08,KOL-01,B20,0,8999,0
2025-09-15,KOL-01,B20,0,8999,0
2025-09-22,KOL-01,B20,0,8999,0
2025-09-29,KOL-01,B20,0,8999,0
2025-10-06,KOL-01,B20,0,8999,0
2025-10-13,KOL-01,B20,0,8999,0
2025-10-20,KOL-01,B20,0,8999,0
2025-10-27,KOL-01,B20,0,8999,0
2025-11-03,KOL-01,B20,0,8999,0
2025-11-10,KOL-01,B20,0,8999,0
2025-11-17,KOL-01,B20,0,8999,0
2025-11-24,KOL-01,B20,0,8999,0
2025-12-01,KOL-01,B20,0,8999,0
2025-12-08,KOL-01,B20,0,8999,0
